frames,method,mean,std,completed_seeds,expected_seeds
78000,graph,1.6,1.2337837028967402,5,5
84000,graph,2.199999988079071,0.9234596879821219,5,5
90000,graph,2.266666662693024,1.1093040813767783,5,5
96000,graph,1.3666666507720948,0.298142382561303,5,5
102000,graph,1.2333333373069764,0.5217491893552828,5,5
108000,graph,1.899999988079071,0.8787617496336851,5,5
114000,graph,2.700000023841858,1.4452988896001167,5,5
120000,graph,2.200000047683716,0.7397447338308589,5,5
126000,graph,2.999999964237213,1.9112241313075777,5,5
132000,graph,4.000000047683716,1.7989193643171693,5,5
138000,graph,3.799999952316284,0.9675283324139841,5,5
144000,graph,2.200000023841858,0.8283182574441088,5,5
150000,graph,4.100000047683716,1.726428630197875,5,5
156000,graph,3.4999999523162844,0.2357022884934239,5,5
162000,graph,2.900000047683716,0.7226493949679597,5,5
168000,graph,3.266666603088379,0.4801620400402403,5,5
174000,graph,3.3333333253860475,1.006920489578029,5,5
180000,graph,4.033333253860474,1.209912717068913,5,5
186000,graph,5.0333333015441895,1.9839634910018957,5,5
192000,graph,4.633333396911621,2.0323769037127923,5,5
198000,graph,4.600000095367432,1.8804550759255443,5,5
204000,graph,6.266666650772095,3.6564251329767576,5,5
210000,graph,5.899999952316284,1.820408842477886,5,5
216000,graph,7.966666603088379,4.74546537421356,5,5
222000,graph,7.000000023841858,5.1071844868776655,5,5
228000,graph,7.699999904632568,4.560397141090816,5,5
234000,graph,7.3,3.0491347090422702,5,5
240000,graph,8.833333396911621,4.544532833908261,5,5
246000,graph,8.89999988079071,6.418938705797158,5,5
252000,graph,9.100000166893006,10.016375770902995,5,5
258000,graph,8.866666650772094,7.153476250185315,5,5
264000,graph,9.833333349227905,7.598428187398478,5,5
270000,graph,10.8,9.772694469694367,5,5
276000,graph,13.433333110809325,10.804191276879271,5,5
282000,graph,15.533333492279052,16.752031452160452,5,5
288000,graph,25.333332586288453,29.2025957867503,5,5
294000,graph,21.933332681655884,29.693947039464575,5,5
300000,graph,27.500000095367433,25.624425068533455,5,5
306000,graph,36.43333306312561,52.66265704761626,5,5
312000,graph,37.49999923706055,49.12074014187984,5,5
318000,graph,39.23333287239075,48.34850253730988,5,5
324000,graph,43.33333330154419,53.09948687038574,5,5
330000,graph,45.60000047683716,58.09338773283064,5,5
336000,graph,46.766667175292966,59.63670124786,5,5
342000,graph,55.60000114440918,70.4855796312445,5,5
348000,graph,64.60000190734863,78.49527870222707,5,5
354000,graph,62.33333442211151,78.82567063744949,5,5
360000,graph,66.39999845027924,91.80433376117034,5,5
366000,graph,72.76666731834412,94.91206600523809,5,5
372000,graph,83.9666657447815,106.56090922534636,5,5
378000,graph,76.76666550636291,87.65482999822918,5,5
384000,graph,78.86666674613953,110.66324034240965,5,5
390000,graph,90.83333339691163,114.70995977945864,5,5
396000,graph,81.59999823570251,101.53218977757966,5,5
402000,graph,92.6000020980835,117.42306261915076,5,5
408000,graph,93.93333230018615,123.36979113862897,5,5
414000,graph,94.3666657447815,117.86953578855633,5,5
420000,graph,94.63333640098571,124.62507551368556,5,5
426000,graph,111.06666679382325,143.1992391520289,5,5
432000,graph,123.69999985694885,155.16968322554843,5,5
438000,graph,131.73333144187927,170.77342577255175,5,5
444000,graph,132.53333526849747,175.627939170574,5,5
450000,graph,121.96666889190674,139.2028621112226,5,5
456000,graph,109.6666666507721,143.90202090634477,5,5
462000,graph,117.33333024978637,154.35609534359534,5,5
468000,graph,120.4000039100647,148.71793405419854,5,5
474000,graph,125.29999811649323,162.38642688548703,5,5
480000,graph,129.03333139419556,158.91001753734508,5,5
486000,graph,130.83332929611205,172.61392618707674,5,5
492000,graph,166.9333333492279,220.7686564541441,5,5
498000,graph,151.16666250228883,194.07722713119213,5,5
504000,graph,129.56666469573975,168.52128670543001,5,5
510000,graph,135.33333349227905,172.8448631733409,5,5
516000,graph,144.86666474342346,190.22885868394127,5,5
522000,graph,135.73333315849305,175.78362742307993,5,5
528000,graph,138.89999997615814,182.06850056139467,5,5
534000,graph,135.53333129882813,168.76616556618086,5,5
540000,graph,167.99999790191652,221.05758772144756,5,5
546000,graph,147.66666469573974,187.55228642392046,5,5
552000,graph,149.06666464805602,192.10737467851655,5,5
558000,graph,164.6333293914795,215.25131383483344,5,5
564000,graph,172.56666431427,212.86346436389002,5,5
570000,graph,177.16666688919068,214.87528732195048,5,5
576000,graph,148.93333520889283,186.69514961592972,5,5
582000,graph,153.83333106040953,183.46052085542786,5,5
588000,graph,140.40000200271606,171.9414335183009,5,5
594000,graph,155.5666663646698,189.79559935304755,5,5
600000,graph,150.6,194.19358090443785,5,5
