frames,method,mean,std,completed_seeds,expected_seeds
150000,gated,1.3392450332641601,0.006828995972002164,5,5
156000,gated,1.3392232179641723,0.006573556820672526,5,5
162000,gated,1.335724949836731,0.009428106319618636,5,5
168000,gated,1.3350793838500976,0.009791839390746801,5,5
174000,gated,1.3273842334747314,0.011103895753079848,5,5
180000,gated,1.3275401592254639,0.010160878954057368,5,5
186000,gated,1.3289653539657593,0.01327089087807939,5,5
192000,gated,1.3276986360549927,0.010076309243196246,5,5
198000,gated,1.3212049961090089,0.009979592206071346,5,5
204000,gated,1.3139201879501343,0.014365313566055945,5,5
210000,gated,1.3126973152160644,0.01590087287740903,5,5
216000,gated,1.310250186920166,0.014707464026910751,5,5
222000,gated,1.3043115854263305,0.025141770746261095,5,5
228000,gated,1.2941137075424194,0.03298375915278828,5,5
234000,gated,1.2883142471313476,0.04991849123406914,5,5
240000,gated,1.289581823348999,0.042786643927230056,5,5
246000,gated,1.2735220670700074,0.05169340759508727,5,5
252000,gated,1.2740892171859741,0.05490673565030768,5,5
258000,gated,1.2674206018447876,0.05335932481862962,5,5
264000,gated,1.257522988319397,0.08410735177398113,5,5
270000,gated,1.2636578321456908,0.07997553301094824,5,5
276000,gated,1.2537789344787598,0.08967861661572028,5,5
282000,gated,1.242788600921631,0.08253539076148532,5,5
288000,gated,1.2424237251281738,0.09506610764213679,5,5
294000,gated,1.2184482216835022,0.1356158524071775,5,5
300000,gated,1.2267025470733643,0.12263493920989707,5,5
306000,gated,1.2254577159881592,0.12820922407209073,5,5
312000,gated,1.214553916454315,0.15139146962941502,5,5
318000,gated,1.204864466190338,0.16912470954452397,5,5
324000,gated,1.2122584342956544,0.1432828106539472,5,5
330000,gated,1.1831016898155213,0.19239984320726208,5,5
336000,gated,1.1715044736862184,0.23637479326348926,5,5
342000,gated,1.1567418217658996,0.2645799264068034,5,5
348000,gated,1.1511855125427246,0.2770799617598224,5,5
354000,gated,1.140878403186798,0.29187148788059725,5,5
360000,gated,1.1316402673721313,0.30444566861392436,5,5
366000,gated,1.1328270435333252,0.29096183173282475,5,5
372000,gated,1.116647982597351,0.3452558274455619,5,5
378000,gated,1.1080536782741546,0.36118106594432176,5,5
384000,gated,1.1078065097332002,0.36675935633952617,5,5
390000,gated,1.0886967301368713,0.3861145774432361,5,5
396000,gated,1.064534169435501,0.4113973425923307,5,5
402000,gated,1.0494799047708512,0.48034569340791067,5,5
408000,gated,1.0486520528793335,0.4412966760767489,5,5
414000,gated,1.047569665312767,0.4632613105707203,5,5
420000,gated,1.0250625014305115,0.4710969348258902,5,5
426000,gated,1.016968087852001,0.5028581510748976,5,5
432000,gated,0.9659465916454792,0.5754316330189009,5,5
438000,gated,0.9879205614328385,0.5158064825122283,5,5
444000,gated,0.9803790643811225,0.4851601795528851,5,5
450000,gated,0.9257606834173202,0.6058427171964789,5,5
456000,gated,0.9179227024316787,0.5713066563587789,5,5
462000,gated,0.9013772279024124,0.5565646803810207,5,5
468000,gated,0.8607771754264831,0.6339008781610209,5,5
474000,gated,0.8499633550643921,0.660700208092388,5,5
480000,gated,0.8747339367866516,0.613676198734888,5,5
486000,gated,0.8207855582237243,0.6837758504414547,5,5
492000,gated,0.8048224210739136,0.6766465290653693,5,5
498000,gated,0.773368239402771,0.771933221634298,5,5
504000,gated,0.8099107801914215,0.6955899247211886,5,5
510000,gated,0.7778821587562561,0.7968307594088601,5,5
516000,gated,0.7605953693389893,0.753756959412356,5,5
522000,gated,0.7133369743824005,0.7692122023996264,5,5
528000,gated,0.6895972847938537,0.8683576223170425,5,5
534000,gated,0.6572231650352478,0.8669048012376013,5,5
540000,gated,0.6317724287509918,0.8808579638093075,5,5
546000,gated,0.6334934681653976,0.868174332360573,5,5
552000,gated,0.5982928246259689,0.9287315269040873,5,5
558000,gated,0.6103219866752625,0.8872723508875571,5,5
564000,gated,0.5445276752114296,0.9919326272830638,5,5
570000,gated,0.5928670942783356,0.9223562541626922,5,5
576000,gated,0.5091019928455353,1.0556177690246322,5,5
582000,gated,0.5058528114110231,1.0377939664402607,5,5
588000,gated,0.5489722639322281,0.9626100744923064,5,5
594000,gated,0.4839544385671616,1.0755368100204015,5,5
600000,gated,0.5302111059427261,1.001226434347503,5,5
6000,attention,1.3430161952972413,0.011026236055972131,5,5
12000,attention,1.3548675060272217,0.006726685961940358,5,5
18000,attention,1.3560864686965943,0.0034826410534088675,5,5
24000,attention,1.3572117328643798,0.00390521431785564,5,5
30000,attention,1.3577877521514892,0.003236065340880487,5,5
36000,attention,1.35654137134552,0.003398078738958101,5,5
42000,attention,1.3553550720214844,0.006647692716323144,5,5
48000,attention,1.3533034086227418,0.008211883477121694,5,5
54000,attention,1.3547584772109986,0.008242302363699019,5,5
60000,attention,1.3525332927703857,0.008174673098558152,5,5
